COMMUNITY,CCA_TXT,CCA_NUM,Sector,Side
Douglas,35,35,Other S/SE/SW Side,South Side
Oakland,36,36,Other S/SE/SW Side,South Side
Fuller Park,37,37,Other S/SE/SW Side,South Side
Grand Boulevard,38,38,Other S/SE/SW Side,South Side
Kenwood,39,39,Other S/SE/SW Side,South Side
Lincoln Square,4,4,Other N/NW Side,Far North Side
Washington Park,40,40,Other S/SE/SW Side,South Side
Hyde Park,41,41,Other S/SE/SW Side,South Side
Woodlawn,42,42,Other S/SE/SW Side,South Side
Rogers Park,1,1,Other N/NW Side,Far North Side
Jefferson Park,11,11,Other N/NW Side,Far North Side
Forest Glen,12,12,Other N/NW Side,Far North Side
North Park,13,13,Other N/NW Side,Far North Side
Albany Park,14,14,Other N/NW Side,Far North Side
Portage Park,15,15,Other N/NW Side,Northwest Side
Irving Park,16,16,Other N/NW Side,Northwest Side
Dunning,17,17,Other N/NW Side,Northwest Side
Montclare,18,18,Other N/NW Side,Northwest Side
Belmont Cragin,19,19,Other N/NW Side,Northwest Side
West Ridge,2,2,Other N/NW Side,Far North Side
Hermosa,20,20,Other N/NW Side,Northwest Side
Avondale,21,21,Other N/NW Side,North Side
Logan Square,22,22,Logan Square,North Side
Humboldt Park,23,23,Other W Side,West Side
West Town,24,24,West Town,West Side
Austin,25,25,Other W Side,West Side
West Garfield Park,26,26,Other W Side,West Side
East Garfield Park,27,27,Other W Side,West Side
Near West Side,28,28,Near West Side,West Side
North Lawndale,29,29,Other W Side,West Side
Uptown,3,3,Other N/NW Side,Far North Side
South Lawndale,30,30,Other W Side,West Side
Lower West Side,31,31,Other W Side,West Side
Near South Side,33,33,Near South Side,Central
Armour Square,34,34,Other S/SE/SW Side,South Side
Norwood Park,10,10,Other N/NW Side,Far North Side
Near North Side,8,8,Near North Side,Central
Loop,32,32,Loop,Central
South Shore,43,43,Other S/SE/SW Side,South Side
Chatham,44,44,Other S/SE/SW Side,Far Southeast Side
Avalon Park,45,45,Other S/SE/SW Side,Far Southeast Side
South Chicago,46,46,Other S/SE/SW Side,Far Southeast Side
Burnside,47,47,Other S/SE/SW Side,Far Southeast Side
Calumet Heights,48,48,Other S/SE/SW Side,Far Southeast Side
Roseland,49,49,Other S/SE/SW Side,Far Southeast Side
North Center,5,5,Other N/NW Side,North Side
Pullman,50,50,Other S/SE/SW Side,Far Southeast Side
South Deering,51,51,Other S/SE/SW Side,Far Southeast Side
East Side,52,52,Other S/SE/SW Side,Far Southeast Side
West Pullman,53,53,Other S/SE/SW Side,Far Southeast Side
Riverdale,54,54,Other S/SE/SW Side,Far Southeast Side
Hegewisch,55,55,Other S/SE/SW Side,Far Southeast Side
Garfield Ridge,56,56,Garfield Ridge (Midway),Southwest Side
Archer Heights,57,57,Other S/SE/SW Side,Southwest Side
Brighton Park,58,58,Other S/SE/SW Side,Southwest Side
McKinley Park,59,59,Other S/SE/SW Side,Southwest Side
Lake View,6,6,Lake View,North Side
Bridgeport,60,60,Other S/SE/SW Side,South Side
New City,61,61,Other S/SE/SW Side,Southwest Side
West Elsdon,62,62,Other S/SE/SW Side,Southwest Side
Gage Park,63,63,Other S/SE/SW Side,Southwest Side
Clearing,64,64,Other S/SE/SW Side,Southwest Side
West Lawn,65,65,Other S/SE/SW Side,Southwest Side
Chicago Lawn,66,66,Other S/SE/SW Side,Southwest Side
West Englewood,67,67,Other S/SE/SW Side,Southwest Side
Englewood,68,68,Other S/SE/SW Side,Southwest Side
Greater Grand Crossing,69,69,Other S/SE/SW Side,South Side
Lincoln Park,7,7,Lincoln Park,North Side
Ashburn,70,70,Other S/SE/SW Side,Far Southwest Side
Auburn Gresham,71,71,Other S/SE/SW Side,Far Southwest Side
Beverly,72,72,Other S/SE/SW Side,Far Southwest Side
Washington Heights,73,73,Other S/SE/SW Side,Far Southwest Side
Mount Greenwood,74,74,Other S/SE/SW Side,Far Southwest Side
Morgan Park,75,75,Other S/SE/SW Side,Far Southwest Side
O'Hare,76,76,O'Hare,Far North Side
Edgewater,77,77,Other N/NW Side,Far North Side
Edison Park,9,9,Other N/NW Side,Far North Side
